date,station,pm25,temperature_c,humidity_pct,wind_speed_kmh,rainfall_mm,month,day_of_year,day_of_week,is_weekend,is_smog_season,doy_sin,doy_cos,pm25_lag1,pm25_roll7
2024-05-29,Walled City,57.0,32.5,24.3,7.05,0.0,5,150,2,0,0,0.5307300481619334,-0.8475409228928311,95.2,80.47142857142858
2024-05-30,Walled City,69.1,34.1,43.1,3.1,3.3,5,151,3,0,0,0.5160623910158528,-0.8565509959010036,57.0,77.41428571428573
2024-05-31,Walled City,90.1,38.6,35.7,3.66,0.0,5,152,4,0,0,0.5012418134457758,-0.865307254363206,69.1,76.72857142857143
2024-06-01,Walled City,81.4,34.4,36.9,2.98,0.2,6,153,5,1,0,0.48627270710869,-0.8738071036110808,90.1,79.35714285714286
2024-06-02,Walled City,89.0,29.1,41.8,2.12,0.0,6,154,6,1,0,0.4711595076738638,-0.8820480249558537,81.4,77.45714285714284
2024-06-03,Walled City,74.7,33.5,33.5,1.3,0.0,6,155,0,0,0,0.4559066935084588,-0.8900275764346767,89.0,82.01428571428572
2024-06-04,Walled City,85.6,38.2,29.5,1.62,0.0,6,156,1,0,0,0.440518784350495,-0.8977433935342337,74.7,79.5
2024-06-05,Walled City,86.4,33.0,44.6,3.22,2.3,6,157,2,0,0,0.42500033996955416,-0.9051931898913974,85.6,78.12857142857142
2024-06-06,Walled City,80.0,37.9,58.5,3.8,1.1,6,158,3,0,0,0.4093559588156213,-0.9123747579707273,86.4,82.32857142857142
2024-06-07,Walled City,84.6,30.7,50.7,0.39,0.0,6,159,4,0,0,0.39359027665646673,-0.9192859697186104,80.0,83.88571428571429
2024-06-09,Walled City,70.4,33.0,47.2,0.92,0.0,6,161,6,1,0,0.36171373072976765,-0.9322892131745133,84.6,83.10000000000001
2024-06-10,Walled City,58.4,39.1,36.1,8.95,0.0,6,162,0,0,0,0.3456123126707335,-0.9383773917408641,70.4,81.52857142857144
2024-06-11,Walled City,59.3,37.0,52.4,4.72,0.0,6,163,1,0,0,0.3294084822245304,-0.9441875088341993,58.4,77.15714285714286
2024-06-12,Walled City,77.4,35.2,42.9,6.79,0.0,6,164,2,0,0,0.3131070409358269,-0.9497178427914316,59.3,74.95714285714287
2024-06-13,Walled City,97.0,32.9,54.0,1.05,0.0,6,165,3,0,0,0.29671281927349075,-0.9549667548552551,77.4,73.78571428571429
2024-06-14,Walled City,29.4,35.1,39.7,7.63,0.0,6,166,4,0,0,0.2802306751992159,-0.9599326896597447,97.0,75.3
2024-06-15,Walled City,79.7,36.8,62.0,0.28,0.0,6,167,5,1,0,0.26366549272800704,-0.9646141756912435,29.4,68.07142857142857
2024-06-16,Walled City,14.0,36.8,42.5,12.49,0.0,6,168,6,1,0,0.24702218048093552,-0.9690098257244062,79.7,67.37142857142857
2024-06-17,Walled City,76.4,38.0,35.6,0.3,2.7,6,169,0,0,0,0.23030567023061221,-0.9731183372332619,14.0,59.31428571428571
2024-06-18,Walled City,47.7,31.5,53.6,4.25,1.8,6,170,1,0,0,0.21352091543979612,-0.9769384927771817,76.4,61.88571428571429
2024-06-19,Walled City,65.3,34.9,49.5,4.01,0.0,6,171,2,0,0,0.19667288979357647,-0.980469160361632,47.7,60.228571428571435
2024-06-20,Walled City,60.5,36.3,44.1,2.41,0.0,6,172,3,0,0,0.1797665857255624,-0.9837092937736097,65.3,58.5
2024-06-21,Walled City,60.6,36.6,56.0,8.05,0.0,6,173,4,0,0,0.16280701293851715,-0.986657932891657,60.5,53.285714285714285
2024-06-22,Walled City,59.5,30.3,44.4,4.75,0.0,6,174,5,1,0,0.1457991969198751,-0.9893142039703663,60.6,57.74285714285714
2024-06-23,Walled City,73.6,39.9,45.4,2.49,0.0,6,175,6,1,0,0.12874817745258132,-0.99167731989929,59.5,54.857142857142854
2024-06-24,Walled City,39.9,34.0,47.1,4.31,0.0,6,176,0,0,0,0.11165900712169512,-0.993746580436178,73.6,63.371428571428574
2024-06-25,Walled City,55.6,35.1,55.1,3.71,0.0,6,177,1,0,0,0.09453674981719912,-0.9955213724144752,39.9,58.15714285714286
2024-06-26,Walled City,73.1,38.0,54.4,2.0,0.0,6,178,2,0,0,0.07738647923346301,-0.9970011699250151,55.6,59.285714285714285
2024-06-27,Walled City,60.9,39.5,46.3,4.89,0.0,6,179,3,0,0,0.06021327736579302,-0.9981855344718586,73.1,60.4
2024-06-28,Walled City,72.3,36.2,49.6,1.75,0.0,6,180,4,0,0,0.04302223300453059,-0.99907411510223,60.9,60.45714285714285
2024-06-29,Walled City,88.9,33.6,57.2,0.22,0.0,6,181,5,1,0,0.02581844022713308,-0.9996666485105112,72.3,62.128571428571426
2024-06-30,Walled City,44.1,34.6,40.8,4.25,3.7,6,182,6,1,0,0.008606996888688698,-0.9999629591162655,88.9,66.32857142857142
2024-07-01,Walled City,95.0,34.3,60.7,3.21,2.2,7,183,0,0,0,-0.008606996888688009,-0.9999629591162655,44.1,62.11428571428571
2024-07-02,Walled City,77.7,32.0,58.2,4.02,0.0,7,184,1,0,0,-0.02581844022713239,-0.9996666485105112,95.0,69.98571428571428
2024-07-03,Walled City,57.2,36.6,55.9,6.84,0.0,7,185,2,0,0,-0.04302223300453034,-0.99907411510223,77.7,73.14285714285714
2024-07-04,Walled City,61.0,33.3,47.4,1.13,0.0,7,186,3,0,0,-0.060213277365792774,-0.9981855344718586,57.2,70.87142857142858
2024-07-05,Walled City,73.4,34.3,46.7,2.5549999999999997,0.0,7,187,4,0,0,-0.07738647923346322,-0.9970011699250151,61.0,70.88571428571429
2024-07-06,Walled City,53.5,30.3,41.9,3.98,0.0,7,188,5,1,0,-0.09453674981719933,-0.9955213724144752,73.4,71.04285714285714
2024-07-07,Walled City,80.8,35.1,52.6,2.74,0.0,7,189,6,1,0,-0.11165900712169444,-0.9937465804361781,53.5,65.98571428571428
2024-07-08,Walled City,41.9,32.6,51.9,4.68,0.0,7,190,0,0,0,-0.12874817745258066,-0.99167731989929,80.8,71.22857142857143
2024-07-09,Walled City,61.1,37.5,43.0,3.02,0.0,7,191,1,0,0,-0.14579919691987442,-0.9893142039703664,41.9,63.642857142857146
2024-07-10,Walled City,50.7,39.5,48.9,2.71,4.0,7,192,2,0,0,-0.16280701293851646,-0.9866579328916572,61.1,61.27142857142858
2024-07-11,Walled City,36.4,36.0,50.7,6.7,0.0,7,193,3,0,0,-0.17976658572556214,-0.9837092937736098,50.7,60.34285714285715
2024-07-12,Walled City,80.0,35.2,52.7,2.63,0.0,7,194,4,0,0,-0.19667288979357622,-0.9804691603616321,36.4,56.82857142857142
2024-07-13,Walled City,55.2,32.6,46.9,0.95,5.3,7,195,5,1,0,-0.2135209154397959,-0.9769384927771817,80.0,57.771428571428565
2024-07-14,Walled City,50.4,32.2,50.1,2.31,0.0,7,196,6,1,0,-0.23030567023061196,-0.973118337233262,55.2,58.01428571428572
2024-07-15,Walled City,77.8,34.0,63.4,0.22,0.0,7,197,0,0,0,-0.24702218048093527,-0.9690098257244063,50.4,53.67142857142857
2024-07-16,Walled City,59.3,39.6,70.0,5.53,0.9,7,198,1,0,0,-0.2636654927280072,-0.9646141756912435,77.8,58.800000000000004
2024-07-18,Walled City,78.0,36.4,45.8,1.88,0.0,7,200,3,0,0,-0.2967128192734901,-0.9549667548552553,59.3,58.542857142857144
2024-07-20,Walled City,80.4,35.6,58.1,0.34,0.6,7,202,5,1,0,-0.3294084822245302,-0.9441875088341994,78.0,62.44285714285714
2024-07-21,Walled City,59.1,36.3,55.1,3.97,0.0,7,203,6,1,0,-0.3456123126707333,-0.9383773917408642,80.4,68.72857142857143
2024-07-22,Walled City,59.6,35.9,46.8,2.36,0.0,7,204,0,0,0,-0.3617137307297674,-0.9322892131745134,59.1,65.74285714285715
2024-07-23,Walled City,78.0,38.0,60.9,1.43,1.1,7,205,1,0,0,-0.37770796520396466,-0.9259247771938499,59.6,66.37142857142858
2024-07-24,Walled City,78.2,39.2,68.4,0.99,0.0,7,206,2,0,0,-0.39359027665646645,-0.9192859697186105,78.0,70.31428571428572
2024-07-25,Walled City,74.2,34.2,67.1,1.24,0.0,7,207,3,0,0,-0.4093559588156211,-0.9123747579707274,78.2,70.37142857142858
2024-07-26,Walled City,46.4,40.1,56.4,5.01,0.0,7,208,4,0,0,-0.42500033996955394,-0.9051931898913975,74.2,72.5
2024-07-27,Walled City,56.1,39.8,59.3,0.45,14.9,7,209,5,1,0,-0.4405187843504952,-0.8977433935342336,46.4,67.98571428571428
2024-07-28,Walled City,87.2,42.9,65.0,1.79,0.0,7,210,6,1,0,-0.455906693508459,-0.8900275764346766,56.1,64.51428571428572
2024-07-29,Walled City,79.7,34.6,57.0,1.29,0.0,7,211,0,0,0,-0.47115950767386394,-0.8820480249558535,87.2,68.52857142857142
2024-07-30,Walled City,63.7,31.5,48.5,5.73,1.7,7,212,1,0,0,-0.4862727071086902,-0.8738071036110807,79.7,71.4
2024-07-31,Walled City,79.9,33.9,56.3,1.94,0.0,7,213,2,0,0,-0.5012418134457756,-0.8653072543632061,63.7,69.35714285714286
2024-08-01,Walled City,70.0,40.6,60.4,2.15,0.0,8,214,3,0,0,-0.5160623910158526,-0.8565509959010037,79.9,69.6
2024-08-02,Walled City,53.3,33.2,45.4,5.2,0.0,8,215,4,0,0,-0.5307300481619331,-0.8475409228928312,70.0,69.0
2024-08-03,Walled City,56.2,34.3,48.3,3.82,0.0,8,216,5,1,0,-0.5452404385406507,-0.8382797052177745,53.3,69.9857142857143
2024-08-04,Walled City,68.4,37.0,52.7,0.99,0.0,8,217,6,1,0,-0.5595892624101763,-0.828770087174504,56.2,70.0
2024-08-05,Walled City,69.3,34.5,67.9,3.65,0.0,8,218,0,0,0,-0.5737722679043243,-0.8190148866680802,68.4,67.31428571428572
2024-08-06,Walled City,39.3,31.2,54.6,8.95,0.0,8,219,1,0,0,-0.5877852522924734,-0.8090169943749472,69.3,65.82857142857142
2024-08-07,Walled City,80.6,35.0,73.2,4.26,0.0,8,220,2,0,0,-0.6016240632249227,-0.7987793728863648,39.3,62.34285714285714
2024-08-08,Walled City,76.4,34.5,65.0,3.49,0.6,8,221,3,0,0,-0.6152845999633277,-0.7883050558305253,80.6,62.44285714285714
2024-08-09,Walled City,69.1,28.1,55.8,1.79,0.0,8,222,4,0,0,-0.6287628145958345,-0.7775971469736268,76.4,63.357142857142854
2024-08-10,Walled City,59.3,43.9,43.0,3.35,5.7,8,223,5,1,0,-0.6420547132365636,-0.7666588193001592,69.1,65.61428571428571
2024-08-11,Walled City,98.2,33.1,63.3,3.99,0.0,8,224,6,1,0,-0.655156357209085,-0.7554933140726804,59.3,66.05714285714285
2024-08-12,Walled City,73.0,35.1,69.4,1.75,1.9,8,225,0,0,0,-0.6680638642135333,-0.7441039398713608,98.2,70.31428571428572
2024-08-13,Walled City,70.9,31.7,58.9,1.01,0.0,8,226,1,0,0,-0.680773409477016,-0.732494071613579,73.0,70.84285714285714
2024-08-14,Walled City,53.8,30.7,60.9,6.55,0.0,8,227,2,0,0,-0.6932812268869771,-0.7206671495538615,70.9,75.35714285714286
2024-08-15,Walled City,71.5,34.2,59.0,1.32,2.8,8,228,3,0,0,-0.7055836101071774,-0.70862667826446,53.8,71.52857142857142
2024-08-16,Walled City,45.8,36.1,55.8,4.42,9.5,8,229,4,0,0,-0.7176769136759615,-0.6963762255968726,71.5,70.82857142857144
2024-08-17,Walled City,76.9,33.0,57.6,2.74,0.0,8,230,5,1,0,-0.7295575540864876,-0.6839194216246105,45.8,67.5
2024-08-19,Walled City,104.5,31.2,83.0,0.82,0.0,8,232,0,0,0,-0.7526668275320083,-0.6584015846980489,76.9,70.01428571428572
2024-08-20,Walled City,68.7,31.7,59.3,8.34,2.3,8,233,1,0,0,-0.7638886127905429,-0.64534811322955,104.5,70.91428571428571
2024-08-21,Walled City,69.5,31.7,87.3,4.56,0.0,8,234,2,0,0,-0.7748840413670406,-0.6321034111873488,68.7,70.3
2024-08-22,Walled City,99.8,34.4,62.7,0.88,2.5,8,235,3,0,0,-0.7856498550787144,-0.6186714032625032,69.5,70.10000000000001
2024-08-23,Walled City,116.6,35.8,64.0,0.69,0.0,8,236,4,0,0,-0.7961828637826154,-0.6050560696488494,99.8,76.67142857142858
2024-08-24,Walled City,75.0,29.8,55.1,3.3,0.0,8,237,5,1,0,-0.8064799463209447,-0.5912614448635783,116.6,83.11428571428571
2024-08-25,Walled City,87.4,33.3,68.8,3.17,0.0,8,238,6,1,0,-0.8165380514459157,-0.5772916165517278,75.0,87.28571428571429
2024-08-26,Walled City,60.8,31.1,73.9,6.68,1.5,8,239,0,0,0,-0.8263541987239094,-0.5631507242749189,87.4,88.78571428571429
2024-08-27,Walled City,87.4,33.6,71.2,5.22,0.6,8,240,1,0,0,-0.8359254794186365,-0.5488429582847199,60.8,82.54285714285713
2024-08-28,Walled City,96.2,29.3,63.6,3.76,0.0,8,241,2,0,0,-0.8452490573530633,-0.5343725582809785,87.4,85.21428571428571
2024-08-30,Walled City,87.9,34.1,69.05,3.6,0.0,8,243,4,0,0,-0.8631421280499115,-0.5049610547215202,96.2,89.02857142857144
2024-08-31,Walled City,93.7,33.7,74.5,4.54,0.0,8,244,5,1,0,-0.8717063187093217,-0.4900286664290594,87.9,87.32857142857142
2024-09-01,Walled City,83.9,29.2,67.8,0.9,5.2,9,245,6,1,0,-0.8800122039735356,-0.4749510720670502,93.7,84.05714285714285
2024-09-02,Walled City,74.0,36.8,67.9,2.73,0.0,9,246,0,0,0,-0.888057322629493,-0.4597327394521046,83.9,85.32857142857142
2024-09-03,Walled City,96.7,27.4,70.2,1.42,2.4,9,247,1,0,0,-0.8958392907349089,-0.4443781781046134,74.0,83.41428571428573
2024-09-04,Walled City,99.2,33.3,77.2,3.88,7.0,9,248,2,0,0,-0.9033558023246842,-0.4288919379124841,96.7,88.54285714285716
2024-09-06,Walled City,75.6,24.7,62.4,2.59,0.0,9,250,4,0,0,-0.9175836260593934,-0.3975428142825566,99.2,90.22857142857143
2024-09-07,Walled City,107.3,31.3,76.2,3.14,3.6,9,251,5,1,0,-0.9242907221930934,-0.3816892202666586,75.6,87.28571428571429
2024-09-08,Walled City,101.3,29.2,88.4,0.8,0.0,9,252,6,1,0,-0.9307239310379793,-0.3657225234972692,107.3,90.05714285714285
2024-09-09,Walled City,73.9,30.2,75.6,1.59,0.0,9,253,0,0,0,-0.9368813462954315,-0.34964745525122826,101.3,91.14285714285714
2024-09-10,Walled City,98.6,28.6,81.1,4.37,0.4,9,254,1,0,0,-0.9427611433904206,-0.33346877891818705,73.9,89.71428571428571
2024-09-11,Walled City,109.2,27.5,78.1,5.06,0.0,9,255,2,0,0,-0.9483615800121716,-0.31719128858910595,98.6,93.22857142857141
2024-09-12,Walled City,120.4,30.7,59.6,1.57,2.7,9,256,3,0,0,-0.9536809966304455,-0.300819807635668,109.2,95.01428571428572
2024-09-13,Walled City,101.6,26.5,65.2,0.33,2.0,9,257,4,0,0,-0.9587178169872964,-0.2843591872810036,120.4,98.04285714285713
2024-09-14,Walled City,89.0,22.9,61.5,0.74,0.0,9,258,5,1,0,-0.9634705485641486,-0.26781430516217486,101.6,101.75714285714287
2024-09-15,Walled City,63.8,30.6,67.1,7.95,0.0,9,259,6,1,0,-0.9679377830240641,-0.25119006388481957,89.0,99.14285714285714
2024-09-16,Walled City,88.9,26.1,77.1,7.36,0.0,9,260,0,0,0,-0.9721181966290612,-0.23449138957041052,63.8,93.78571428571429
2024-09-17,Walled City,78.6,32.0,82.6,6.65,0.0,9,261,1,0,0,-0.9760105506323682,-0.21772323039653224,88.9,95.92857142857143
2024-09-18,Walled City,133.3,26.8,86.2,1.01,0.0,9,262,2,0,0,-0.9796136916454901,-0.20089055513063528,78.6,93.07142857142857
2024-09-20,Walled City,127.7,33.6,62.6,2.64,0.0,9,264,4,0,0,-0.9859481499638303,-0.1670516255021195,133.3,96.51428571428572
2024-09-21,Walled City,113.3,27.7,82.0,4.24,0.0,9,265,5,1,0,-0.9886775902323404,-0.15005539834465262,127.7,97.55714285714285
2024-09-22,Walled City,79.7,28.5,65.3,9.11,0.0,9,266,6,1,0,-0.9911140639934546,-0.13301470653419636,113.3,99.22857142857143
2024-09-23,Walled City,115.9,25.8,77.0,4.3,0.0,9,267,0,0,0,-0.9932568492674143,-0.11593459959550066,79.7,97.89999999999999
2024-09-24,Walled City,126.1,28.7,66.7,0.75,0.0,9,268,1,0,0,-0.9951053111006974,-0.09882013873287211,115.9,105.34285714285716
2024-09-25,Walled City,107.0,25.4,67.1,2.63,0.0,9,269,2,0,0,-0.99665890175417,-0.08167639533042288,126.1,110.65714285714284
2024-09-26,Walled City,125.7,32.7,86.1,0.99,0.0,9,270,3,0,0,-0.9979171608653922,-0.06450844944931625,107.0,114.71428571428571
2024-09-27,Walled City,92.7,28.2,74.6,4.15,0.0,9,271,4,0,0,-0.9988797155850335,-0.04732138832243232,125.7,113.62857142857142
2024-09-28,Walled City,140.3,27.6,74.7,1.45,1.8,9,272,5,1,0,-0.9995462806873573,-0.03012030484690836,92.7,108.62857142857145
2024-09-29,Walled City,116.8,32.2,52.2,3.81,0.0,9,273,6,1,0,-0.9999166586547379,-0.012910296075008843,140.3,112.48571428571428
2024-09-30,Walled City,102.7,21.6,75.2,9.09,0.0,9,274,0,0,0,-0.9999907397361901,0.004303538296243821,116.8,117.78571428571429
2024-10-01,Walled City,118.1,29.1,75.5,2.73,0.0,10,275,1,0,0,-0.9997685019798909,0.021516097436222233,102.7,115.89999999999999
2024-10-02,Walled City,95.7,28.3,75.9,5.32,0.0,10,276,2,0,0,-0.9992500112396835,0.03872228089217399,118.1,114.75714285714287
2024-10-03,Walled City,148.0,24.7,83.1,1.21,0.0,10,277,3,0,0,-0.9984354211555643,0.05591699010060302,95.7,113.14285714285714
2024-10-04,Walled City,99.0,26.6,57.1,4.24,0.0,10,278,4,0,0,-0.9973249731081555,0.07309512989807776,148.0,116.32857142857142
2024-10-05,Walled City,132.5,24.5,71.0,3.35,0.0,10,279,5,1,0,-0.9959189961471792,0.0902516100310407,99.0,117.22857142857141
2024-10-06,Walled City,130.9,26.3,69.4,1.41,0.0,10,280,6,1,0,-0.994217906893952,0.10738134666416306,132.5,116.11428571428571
2024-10-07,Walled City,132.4,26.2,84.6,5.52,0.0,10,281,0,0,0,-0.9922222094179324,0.12447926388678869,130.9,118.12857142857145
2024-10-09,Walled City,136.2,21.7,80.0,1.07,0.0,10,283,2,0,0,-0.9873494423939864,0.15855938510313475,132.4,122.37142857142858
2024-10-10,Walled City,109.7,27.5,75.4,7.16,0.0,10,284,3,0,0,-0.9844738167520923,0.17553149042142777,136.2,124.95714285714287
2024-10-11,Walled City,131.9,20.7,68.4,2.23,0.0,10,285,4,0,0,-0.9813064702716093,0.19245158197082995,109.7,126.95714285714287
2024-10-12,Walled City,101.7,19.3,80.5,8.85,0.0,10,286,5,1,0,-0.9778483415056568,0.20931464596304888,131.9,124.65714285714287
2024-10-13,Walled City,126.5,17.9,83.2,2.21,0.7,10,287,6,1,0,-0.9741004551724206,0.22611568550828803,101.7,125.04285714285716
2024-10-14,Walled City,137.8,22.9,85.9,0.79,0.0,10,288,0,0,0,-0.970063921851507,0.2428497220959358,126.5,124.18571428571428
2024-10-15,Walled City,122.5,21.6,83.4,6.45,0.0,10,289,1,0,0,-0.965739937654855,0.25951179706979943,137.8,125.17142857142858
2024-10-16,Walled City,143.7,22.3,75.5,6.3,0.9,10,290,2,0,0,-0.9611297838723007,0.27609697309746883,122.5,123.75714285714285
2024-10-18,Walled City,126.1,17.6,83.6,2.81,0.0,10,292,4,0,0,-0.9510565162951536,0.30901699437494723,143.7,124.82857142857142
2024-10-20,Walled City,107.1,25.6,69.2,3.81,0.0,10,294,6,1,0,-0.9398560579418953,0.341570769167856,126.1,127.17142857142858
2024-10-21,Walled City,130.5,28.6,67.95,1.0,0.2,10,295,0,0,0,-0.9338372288229252,0.35769823883312546,107.1,123.6285714285714
2024-10-22,Walled City,143.9,18.5,66.7,3.36,0.0,10,296,1,0,0,-0.9275416835791965,0.3737197147904692,130.5,127.74285714285715
2024-10-23,Walled City,144.4,19.8,69.0,3.0,0.4,10,297,2,0,0,-0.9209712877166346,0.38963044953078774,143.9,130.22857142857143
2024-10-24,Walled City,107.8,17.3,71.3,5.74,0.0,10,298,3,0,0,-0.9141279881853337,0.4054257283599973,144.4,131.17142857142855
2024-10-25,Walled City,144.5,16.2,75.8,6.035,0.0,10,299,4,0,0,-0.9070138128026362,0.42110087079608916,107.8,129.07142857142858
2024-10-26,Walled City,122.0,24.7,66.5,6.33,0.0,10,300,5,1,0,-0.8996308696522434,0.4366512319560638,144.5,129.18571428571428
2024-10-27,Walled City,131.2,20.3,67.9,3.7,0.0,10,301,6,1,0,-0.8919813464595487,0.45207220393230374,122.0,128.6
2024-10-28,Walled City,119.5,17.6,65.6,7.94,0.0,10,302,0,0,0,-0.8840675099433637,0.46735921715800205,131.2,132.04285714285714
2024-10-29,Walled City,169.5,22.3,85.0,1.58,2.3,10,303,1,0,0,-0.8758917051442433,0.48250774176121763,119.5,130.47142857142856
2024-10-30,Walled City,145.1,22.9,75.6,2.88,0.0,10,304,2,0,0,-0.8674563547295971,0.4975132889071803,169.5,134.12857142857143
2024-10-31,Walled City,168.2,17.4,89.2,1.8,0.0,10,305,3,0,0,-0.8587639582758031,0.5123714121284235,145.1,134.22857142857143
2024-11-01,Walled City,154.4,17.2,78.9,2.57,0.0,11,306,4,0,1,-0.8498170915275277,0.5270777086423724,168.2,142.85714285714286
2024-11-02,Walled City,143.4,17.9,58.8,1.61,1.8,11,307,5,1,1,-0.8406184056344783,0.5416278206559811,154.4,144.27142857142857
2024-11-03,Walled City,138.7,24.4,65.3,2.88,0.0,11,308,6,1,1,-0.8311706263658079,0.5560174366570446,143.4,147.32857142857142
2024-11-04,Walled City,151.7,17.8,71.6,5.09,0.0,11,309,0,0,1,-0.8214765533024145,0.5702422926917867,138.7,148.4
2024-11-05,Walled City,138.6,22.4,71.7,4.74,0.0,11,310,1,0,1,-0.8115390590073611,0.5842981736283683,151.7,153.0
2024-11-06,Walled City,153.1,19.1,64.1,0.81,0.8,11,311,2,0,1,-0.801361088174677,0.5981809144059159,138.6,148.58571428571426
2024-11-07,Walled City,143.7,15.9,83.1,4.89,0.0,11,312,3,0,1,-0.7909456567567774,0.6118864012687242,153.1,149.72857142857143
2024-11-08,Walled City,164.0,17.8,78.8,1.22,0.1,11,313,4,0,1,-0.780295851070776,0.6254105729852457,143.7,146.22857142857143
2024-11-09,Walled City,149.5,17.6,77.3,5.25,0.0,11,314,5,1,1,-0.7694148268839381,0.6387494220515268,164.0,147.6
2024-11-10,Walled City,124.7,17.8,75.2,1.06,0.2,11,315,6,1,1,-0.7583058084785625,0.6518989958787125,149.5,148.47142857142856
2024-11-11,Walled City,133.8,17.0,92.5,4.83,0.0,11,316,0,0,1,-0.7469720876965551,0.6648553979642866,124.7,146.47142857142856
2024-11-12,Walled City,144.4,14.7,76.3,7.5,0.0,11,317,1,0,1,-0.7354170229639858,0.6776147890466887,133.8,143.9142857142857
2024-11-14,Walled City,156.8,11.5,63.0,2.34,0.0,11,319,3,0,1,-0.7116566222817751,0.7025274741691566,144.4,144.74285714285713
2024-11-15,Walled City,154.8,15.8,53.6,1.31,0.0,11,320,4,0,1,-0.6994583270516471,0.7146733860429609,156.8,145.27142857142857
2024-11-16,Walled City,176.4,15.0,73.9,0.83,0.0,11,321,5,1,1,-0.6870527672236675,0.726607524768565,154.8,146.85714285714286
2024-11-17,Walled City,143.9,14.7,55.8,2.19,0.0,11,322,6,1,1,-0.6744436188329457,0.7383263540031063,176.4,148.62857142857143
2024-11-18,Walled City,170.8,12.4,81.6,3.925,0.0,11,323,0,0,1,-0.661634618242279,0.749826401204568,143.9,147.82857142857142
2024-11-19,Walled City,174.7,17.2,80.6,5.66,0.0,11,324,1,0,1,-0.6486295610349818,0.7611042586607742,170.8,154.41428571428574
2024-11-20,Walled City,184.1,18.7,67.4,0.88,0.1,11,325,2,0,1,-0.6354323008901775,0.7721565844991641,174.7,160.25714285714284
2024-11-21,Walled City,176.1,15.1,57.1,3.76,0.0,11,326,3,0,1,-0.622046748440868,0.7829801036770625,184.1,165.92857142857142
2024-11-22,Walled City,196.6,13.7,80.6,0.6,0.0,11,327,4,0,1,-0.6084768701151264,0.7935716089521472,176.1,168.68571428571428
2024-11-23,Walled City,197.2,13.1,75.3,0.72,0.0,11,328,5,1,1,-0.594726686960764,0.8039279618328208,196.6,174.65714285714284
2024-11-24,Walled City,156.4,21.0,68.1,3.35,0.0,11,329,6,1,1,-0.5808002734538013,0.8140460935082175,197.2,177.6285714285714
2024-11-25,Walled City,180.9,14.9,69.0,2.02,0.0,11,330,0,0,1,-0.5667017562911184,0.8239230057575536,156.4,179.41428571428574
2024-11-26,Walled City,152.7,16.7,85.5,3.51,0.0,11,331,1,0,1,-0.5524353131676203,0.8335557718385695,180.9,180.85714285714286
2024-11-27,Walled City,163.0,12.8,70.4,4.51,0.0,11,332,2,0,1,-0.5380051715382992,0.8429415373547832,152.7,177.71428571428572
2024-11-28,Walled City,168.9,18.2,79.6,0.95,10.8,11,333,3,0,1,-0.5234156073655503,0.8520775211013093,163.0,174.7
2024-11-29,Walled City,180.8,19.4,55.5,0.99,0.0,11,334,4,0,1,-0.5086709438521042,0.8609610158889945,168.9,173.67142857142858
2024-11-30,Walled City,165.0,10.7,70.7,0.86,0.0,11,335,5,1,1,-0.49377555015997737,0.8695893893466109,180.8,171.41428571428574
2024-12-02,Walled City,184.9,18.2,65.85,2.52,0.0,12,337,0,0,1,-0.4635502709028512,0.8860706215341378,165.0,166.81428571428572
2024-12-03,Walled City,154.4,17.5,61.0,4.3,0.3,12,338,1,0,1,-0.4482293417404106,0.893918596519257,184.9,170.8857142857143
